customer_id,full_name,tariff,date_of_upload
1,Minahil Robins,red,2022-03-28 19:16:08
2,Liliana Hernandez,blue,2022-03-28 19:16:08
3,Kaleb Myers,red,2022-03-28 19:16:08
4,Yasser Rudd,blue,2022-03-28 19:16:08
5,Lubna Shaffer,red,2022-03-28 19:16:08
6,Hanifa Yu,red,2022-03-28 19:16:08
7,Halimah Philip,blue,2022-03-28 19:16:08
8,Ammarah Truong,blue,2022-03-28 19:16:08
9,Inez Wilkes,blue,2022-03-28 19:16:08
10,Ella Beaulieu,red,2022-03-28 19:16:08
11,Mason Morrison,green,2022-03-28 19:16:08
12,Sophia Reynolds,blue,2022-03-28 19:16:08
13,Mason Cote,green,2022-03-28 19:16:08
14,Theodore Girard,blue,2022-03-28 19:16:08
15,Theodore Rogen,yellow,2022-03-28 19:16:08
16,Elliot Evans,red,2022-03-28 19:16:08
17,Ellie Murphy,green,2022-03-28 19:16:08
18,Charlie Murphy,blue,2022-03-28 19:16:08
19,Benjamin Gauthier,blue,2022-03-28 19:16:08
20,Leah Rogen,blue,2022-03-28 19:16:08
21,Charlie Khan,red,2022-03-28 19:16:08
22,James King,blue,2022-03-28 19:16:08
23,Theodore Gauthier,yellow,2022-03-28 19:16:08
24,Scarlett Graham,blue,2022-03-28 19:16:08
25,Zoey Murray,yellow,2022-03-28 19:16:08
26,Benjamin Morrison,red,2022-03-28 19:16:08
27,Nathan Pelletier,blue,2022-03-28 19:16:08
28,Luca Beaulieu,red,2022-03-28 19:16:08
29,Scarlett Gagnon,red,2022-03-28 19:16:08
30,Zoey Ouellet,green,2022-03-28 19:16:08
31,Everly Landry,yellow,2022-03-28 19:16:08
32,Logan Robinson,blue,2022-03-28 19:16:08
33,William Johnston,red,2022-03-28 19:16:08
34,Miles Reynolds,red,2022-03-28 19:16:08
35,Everly Lavoie,red,2022-03-28 19:16:08
36,Ella Girard,green,2022-03-28 19:16:08
37,Amelia Reynolds,blue,2022-03-28 19:16:08
38,Theodore Davis,red,2022-03-28 19:16:08
39,Everly Nguyen,blue,2022-03-28 19:16:08
40,Isabella Leblanc,red,2022-03-28 19:16:08
41,Charlie Kennedy,red,2022-03-28 19:16:08
42,Miles Khan,green,2022-03-28 19:16:08
43,Sophia Evans,green,2022-03-28 19:16:08
44,Everly Girard,red,2022-03-28 19:16:08
45,Benjamin Gauthier,blue,2022-03-28 19:16:08
46,Nora Rogen,red,2022-03-28 19:16:08
47,Isla Peters,green,2022-03-28 19:16:08
48,Grayson Lin,red,2022-03-28 19:16:08
49,Lucas Kennedy,red,2022-03-28 19:16:08
50,Olivia Jackson,green,2022-03-28 19:16:08
51,Noah Murray,blue,2022-03-28 19:16:08
52,Leo Fortin,green,2022-03-28 19:16:08
53,Alexander Nadeau,yellow,2022-03-28 19:16:08
54,Oliver Robinson,blue,2022-03-28 19:16:08
55,Ava Murray,green,2022-03-28 19:16:08
56,Miles Mitchell,blue,2022-03-28 19:16:08
57,Scarlett Pelletier,yellow,2022-03-28 19:16:08
58,Benjamin Evans,yellow,2022-03-28 19:16:08
59,Zoey Belanger,yellow,2022-03-28 19:16:08
60,Leah Davis,yellow,2022-03-28 19:16:08
61,Abigail Johnson,green,2022-03-28 19:16:08
62,Nathan Johnson,red,2022-03-28 19:16:08
63,Chloe Rogen,green,2022-03-28 19:16:08
64,Grayson Grant,green,2022-03-28 19:16:08
65,Elliot Robinson,blue,2022-03-28 19:16:08
66,Leah Patel,blue,2022-03-28 19:16:08
67,Oliver Khan,green,2022-03-28 19:16:08
68,Avery Belanger,green,2022-03-28 19:16:08
69,Abigail Chen,green,2022-03-28 19:16:08
70,Everly Lavoie,red,2022-03-28 19:16:08
71,Grayson Gagnon,red,2022-03-28 19:16:08
72,Nathan Murphy,blue,2022-03-28 19:16:08
73,Sophia Rogen,blue,2022-03-28 19:16:08
74,Isla Mitchell,green,2022-03-28 19:16:08
75,Noah Girard,blue,2022-03-28 19:16:08
76,Zoey Patel,green,2022-03-28 19:16:08
77,Riley Richard,yellow,2022-03-28 19:16:08
78,Ellie Robinson,red,2022-03-28 19:16:08
79,Owen Ouellet,green,2022-03-28 19:16:08
80,Miles Morrison,yellow,2022-03-28 19:16:08
81,Leo Lewis,blue,2022-03-28 19:16:08
82,Charlie Nguyen,green,2022-03-28 19:16:08
83,Riley Michaud,blue,2022-03-28 19:16:08
84,Theodore Ouellet,yellow,2022-03-28 19:16:08
85,Charlie Nadeau,red,2022-03-28 19:16:08
86,Elliot Martin,blue,2022-03-28 19:16:08
87,Mia Morrison,blue,2022-03-28 19:16:08
88,James King,green,2022-03-28 19:16:08
89,Leo Leblanc,red,2022-03-28 19:16:08
90,Benjamin Pelletier,green,2022-03-28 19:16:08
91,Avery Nadeau,yellow,2022-03-28 19:16:08
92,Henry Robinson,red,2022-03-28 19:16:08
93,Hannah Belanger,yellow,2022-03-28 19:16:08
94,Charlotte Lewis,red,2022-03-28 19:16:08
95,Hannah Kennedy,green,2022-03-28 19:16:08
96,Owen Johnson,red,2022-03-28 19:16:08
97,Sophia Bouchard,blue,2022-03-28 19:16:08
98,Scarlett Cote,blue,2022-03-28 19:16:08
99,Theodore MacDonald,yellow,2022-03-28 19:16:08
100,Isabella Reynolds,yellow,2022-03-28 19:16:08
101,Nora Lin,yellow,2022-03-28 19:16:08
102,Owen Mitchell,yellow,2022-03-28 19:16:08
103,Henry Leblanc,green,2022-03-28 19:16:08
104,Theodore Grant,blue,2022-03-28 19:16:08
105,Mateo Chen,green,2022-03-28 19:16:22
106,Miles Robinson,green,2022-03-28 19:16:22
107,Grayson Robinson,yellow,2022-04-03 08:34:28
108,Aria Martin,red,2022-04-03 08:34:28
109,Mila Cote,green,2022-04-03 08:39:41
110,Avery King,yellow,2022-04-03 08:39:41
111,Miles Lavoie,yellow,2022-04-03 08:41:26
112,William Johnston,green,2022-04-03 08:41:26
113,Chloe Lin,blue,2022-04-03 08:41:26
114,Jack Gill,blue,2022-04-03 08:41:26
115,Sophia Murray,yellow,2022-04-03 08:41:26
116,Ellie Nguyen,green,2022-04-03 08:46:01
117,Owen Khan,red,2022-04-03 08:46:01
118,Levi Anderson,green,2022-04-03 08:46:01
119,William Nguyen,blue,2022-04-03 08:48:01
120,Mateo Hall,yellow,2022-04-03 08:48:01
121,Henry Nguyen,blue,2022-04-03 08:48:01
122,Owen Levesque,red,2022-04-03 08:48:01
123,Mason Gauthier,blue,2022-04-03 08:50:01
124,Elliot Mitchell,yellow,2022-04-03 08:50:01
125,Isabella Gauthier,green,2022-04-03 08:50:01
126,Nathan Peters,red,2022-04-03 08:50:01
127,Benjamin Campbell,green,2022-04-03 08:52:02
128,Hannah Grant,green,2022-04-03 08:52:02
129,Logan Murray,green,2022-04-03 08:52:02
130,Emma Cote,yellow,2022-04-03 08:52:02
131,Grayson Landry,red,2022-04-03 08:52:02
132,Logan Gagnon,green,2022-04-03 08:52:02
133,Abigail Pelletier,yellow,2022-04-03 08:52:02
